,Unnamed: 0,Filename,Frame,Sequence,Z0,Z1,p,Run number
8220,8220,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAAABBAAABBAAAB,7.070678999999999,-0.78062034,0.7,2.0
8221,8221,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAAABBAAABBAAAB,6.9196873,-0.32894668,0.8,2.0
8222,8222,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAAABBAAABBAAAB,6.660842,-0.63378775,0.9,2.0
8223,8223,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAAABBAAABBAAAB,3.6702342000000003,1.6103623,1.0,2.0
8224,8224,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAAABBAAABBAAAB,14.640920999999999,2.3906527000000004,0.0,3.0
8225,8225,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAAABBAAABBAAAB,15.544410999999998,3.3986666,0.1,3.0
8226,8226,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAAABBAAABBAAAB,12.727849,0.6415489000000001,0.2,3.0
8227,8227,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAAABBAAABBAAAB,11.186136999999999,0.031808615,0.3,3.0
8228,8228,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAAABBAAABBAAAB,9.123128,-0.5605548,0.4,3.0
8229,8229,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAAABBAAABBAAAB,7.550092,-1.0281144,0.5,3.0
8230,8230,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAAABBAAABBAAAB,7.9160710000000005,-0.21390726,0.6,3.0
8231,8231,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAAABBAAABBAAAB,7.024176,-0.640274,0.7,3.0
8232,8232,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAAABBAAABBAAAB,6.611913700000001,-0.67974627,0.8,3.0
8233,8233,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAAABBAAABBAAAB,5.7805586,-0.6530484999999999,0.9,3.0
8234,8234,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAAABBAAABBAAAB,3.5376966,1.6027505,1.0,3.0
8235,8235,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAAABBAAABBAAAB,13.807227,1.5613756,0.0,4.0
8236,8236,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAAABBAAABBAAAB,15.062873999999999,2.2877548,0.1,4.0
8237,8237,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAAABBAAABBAAAB,11.077914,0.3953534,0.2,4.0
8238,8238,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAAABBAAABBAAAB,11.140047000000001,0.04059869,0.3,4.0
8239,8239,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAAABBAAABBAAAB,10.355544,-0.18584092,0.4,4.0
8240,8240,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAAABBAAABBAAAB,8.7859335,-0.47518656,0.5,4.0
8241,8241,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAAABBAAABBAAAB,7.610149400000001,-0.22805579,0.6,4.0
8242,8242,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAAABBAAABBAAAB,7.5979037,-0.18961814,0.7,4.0
8243,8243,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAAABBAAABBAAAB,6.0155263,-0.8232425999999999,0.8,4.0
8244,8244,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAAABBAAABBAAAB,7.491712,-0.665871,0.9,4.0
8245,8245,Npol_500_Nmon_20_seq_BAABABAAABBAAABBAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAAABBAAABBAAAB,3.8029962,0.57521623,1.0,4.0
8257,8257,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABAABBAABAAAB,17.181898,2.9996717,0.0,0.0
8258,8258,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABAABBAABAAAB,15.011111999999999,3.808696,0.1,0.0
8259,8259,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABAABBAABAAAB,12.711697000000001,3.6973205,0.2,0.0
8260,8260,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABAABBAABAAAB,7.3974576,2.0180686000000003,0.3,0.0
8261,8261,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABAABBAABAAAB,6.952578999999999,0.93046457,0.4,0.0
8262,8262,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABAABBAABAAAB,6.1272597,0.13173397,0.5,0.0
8263,8263,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABAABBAABAAAB,5.3218765,0.60019916,0.6,0.0
8264,8264,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABAABBAABAAAB,6.463858,-0.4065895,0.7,0.0
8265,8265,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABAABBAABAAAB,4.453313400000001,1.1502615,0.8,0.0
8266,8266,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABAABBAABAAAB,3.9968576000000002,1.3791338,0.9,0.0
8267,8267,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABAABBAABAAAB,4.050508,1.5479332000000001,1.0,0.0
8268,8268,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABAABBAABAAAB,16.490285999999998,3.25605,0.0,1.0
8269,8269,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABAABBAABAAAB,13.742998000000002,4.560379,0.1,1.0
8270,8270,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABAABBAABAAAB,12.308189,2.928586,0.2,1.0
8271,8271,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABAABBAABAAAB,8.027908,0.96216905,0.3,1.0
8272,8272,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABAABBAABAAAB,7.160744,0.27547288,0.4,1.0
8273,8273,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABAABBAABAAAB,7.251578299999999,0.080963366,0.5,1.0
8274,8274,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABAABBAABAAAB,5.9355910000000005,0.06449896,0.6,1.0
8275,8275,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABAABBAABAAAB,7.2220683,-0.521417,0.7,1.0
8276,8276,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABAABBAABAAAB,6.410956,-0.36970362,0.8,1.0
8277,8277,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABAABBAABAAAB,6.06525,-0.2964381,0.9,1.0
8278,8278,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABAABBAABAAAB,3.5136607000000004,1.2459363,1.0,1.0
8279,8279,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABAABBAABAAAB,17.948263,3.5435233,0.0,2.0
8280,8280,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABAABBAABAAAB,15.2352295,3.5361779,0.1,2.0
8281,8281,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABAABBAABAAAB,13.150696,3.3843405,0.2,2.0
8282,8282,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABAABBAABAAAB,7.990505000000001,2.803315,0.3,2.0
8283,8283,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABAABBAABAAAB,6.3701587,1.5801404,0.4,2.0
8284,8284,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABAABBAABAAAB,7.166241,0.008669038,0.5,2.0
8285,8285,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABAABBAABAAAB,5.670593,0.6174424,0.6,2.0
8286,8286,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABAABBAABAAAB,7.3087387,-0.30930775,0.7,2.0
8287,8287,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABAABBAABAAAB,4.563019000000001,0.64239115,0.8,2.0
8288,8288,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABAABBAABAAAB,5.486298000000001,-0.22097264,0.9,2.0
8289,8289,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABAABBAABAAAB,4.163145,1.2306768999999997,1.0,2.0
8290,8290,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABAABBAABAAAB,17.018772,3.6933269999999996,0.0,3.0
8291,8291,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABAABBAABAAAB,15.797680999999999,4.143768,0.1,3.0
8292,8292,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABAABBAABAAAB,13.4098625,4.5955014,0.2,3.0
8293,8293,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABAABBAABAAAB,9.853435000000001,1.556503,0.3,3.0
8294,8294,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABAABBAABAAAB,7.234392,0.70327127,0.4,3.0
8295,8295,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABAABBAABAAAB,6.91794,0.36265975,0.5,3.0
8296,8296,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABAABBAABAAAB,6.735481299999999,-0.3111987,0.6,3.0
8297,8297,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABAABBAABAAAB,5.5571227,-0.04679669,0.7,3.0
8298,8298,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABAABBAABAAAB,4.8062830000000005,0.50419545,0.8,3.0
8299,8299,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABAABBAABAAAB,6.219036599999999,0.06396602,0.9,3.0
8300,8300,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABAABBAABAAAB,2.853265,1.0241736,1.0,3.0
8301,8301,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABAABBAABAAAB,16.43214,3.0655553,0.0,4.0
8302,8302,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABAABBAABAAAB,15.011848,3.9460669999999998,0.1,4.0
8303,8303,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABAABBAABAAAB,12.276734,3.0953586,0.2,4.0
8304,8304,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABAABBAABAAAB,8.650108,1.4077996000000002,0.3,4.0
8305,8305,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABAABBAABAAAB,7.5768304,0.20456813,0.4,4.0
8306,8306,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABAABBAABAAAB,6.721471000000001,0.09818515,0.5,4.0
8307,8307,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABAABBAABAAAB,6.3218616999999995,-0.43637565,0.6,4.0
8308,8308,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABAABBAABAAAB,6.957636999999999,0.07992749,0.7,4.0
8309,8309,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABAABBAABAAAB,4.096652,1.291043,0.8,4.0
8310,8310,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABAABBAABAAAB,5.270938,0.77793485,0.9,4.0
8311,8311,Npol_500_Nmon_20_seq_BAABABAABAABBAABAAAB_run_4_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABAABBAABAAAB,4.77979,0.51763016,1.0,4.0
8323,8323,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABABAABBABAAA,7.835047200000001,5.412209,0.0,0.0
8324,8324,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABABAABBABAAA,3.9582038,4.9971190000000005,0.1,0.0
8325,8325,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABABAABBABAAA,3.9673693,4.405808,0.2,0.0
8326,8326,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABABAABBABAAA,0.96455765,1.2882878999999998,0.4,0.0
8327,8327,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABABAABBABAAA,1.9572898999999997,1.3193918,0.5,0.0
8328,8328,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABABAABBABAAA,1.3954023000000002,0.33579075,0.6,0.0
8329,8329,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABABAABBABAAA,2.5280560000000003,0.5591353,0.7,0.0
8330,8330,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABABAABBABAAA,4.2077856,1.5968698000000001,0.8,0.0
8331,8331,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABABAABBABAAA,3.1237564,0.84570557,0.9,0.0
8332,8332,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_0_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABABAABBABAAA,4.702878500000001,0.13990079,1.0,0.0
8333,8333,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABABAABBABAAA,8.399706,5.7914414,0.0,1.0
8334,8334,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABABAABBABAAA,4.3095903,5.141282,0.1,1.0
8335,8335,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABABAABBABAAA,3.9648736000000007,4.3674693,0.2,1.0
8336,8336,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABABAABBABAAA,0.004223435,2.5302927000000004,0.3,1.0
8337,8337,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABABAABBABAAA,0.8471987,1.2004325,0.4,1.0
8338,8338,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABABAABBABAAA,0.7500138000000001,1.0716623,0.5,1.0
8339,8339,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABABAABBABAAA,1.9411645,0.64642346,0.6,1.0
8340,8340,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABABAABBABAAA,2.4958756,0.6244316,0.7,1.0
8341,8341,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABABAABBABAAA,2.7617779,1.2444903,0.8,1.0
8342,8342,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABABAABBABAAA,3.5443002999999997,1.367972,0.9,1.0
8343,8343,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_1_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABABAABBABAAA,5.869916,-0.038174927000000004,1.0,1.0
8344,8344,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABABAABBABAAA,8.901514,5.221379,0.0,2.0
8345,8345,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABABAABBABAAA,3.9743093999999997,4.337643,0.1,2.0
8346,8346,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABABAABBABAAA,2.5921907,4.2085457,0.2,2.0
8347,8347,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABABAABBABAAA,3.1408577,3.6681422999999995,0.3,2.0
8348,8348,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABABAABBABAAA,1.3154645,1.3579358999999998,0.4,2.0
8349,8349,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABABAABBABAAA,0.44161034,1.5868809,0.5,2.0
8350,8350,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABABAABBABAAA,1.2570511,0.30263925,0.6,2.0
8351,8351,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABABAABBABAAA,3.7584667,1.3370923000000001,0.7,2.0
8352,8352,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABABAABBABAAA,2.7783644,1.0445429,0.8,2.0
8353,8353,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p0.9.gsd,0,BAABABAABABAABBABAAA,2.6747668,0.8323343000000001,0.9,2.0
8354,8354,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_2_traj_box_43.1_43.1_43.1_kT_0.5_p1.0.gsd,0,BAABABAABABAABBABAAA,5.8314133,-0.10263985,1.0,2.0
8355,8355,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.0.gsd,0,BAABABAABABAABBABAAA,7.9654737,5.293064599999999,0.0,3.0
8356,8356,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.1.gsd,0,BAABABAABABAABBABAAA,4.6188745,5.042487599999999,0.1,3.0
8357,8357,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.2.gsd,0,BAABABAABABAABBABAAA,4.154349,4.4695290000000005,0.2,3.0
8358,8358,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.3.gsd,0,BAABABAABABAABBABAAA,2.5736253,3.4843366000000002,0.3,3.0
8359,8359,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.4.gsd,0,BAABABAABABAABBABAAA,0.34900072,0.8256143,0.4,3.0
8360,8360,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.5.gsd,0,BAABABAABABAABBABAAA,0.57108414,0.5662913,0.5,3.0
8361,8361,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.6.gsd,0,BAABABAABABAABBABAAA,1.1316632,0.28327978,0.6,3.0
8362,8362,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.7.gsd,0,BAABABAABABAABBABAAA,1.9765531000000003,0.94467074,0.7,3.0
8363,8363,Npol_500_Nmon_20_seq_BAABABAABABAABBABAAA_run_3_traj_box_43.1_43.1_43.1_kT_0.5_p0.8.gsd,0,BAABABAABABAABBABAAA,4.4052242999999995,1.2837377,0.8,3.0
